Key,Description,Standard,en,
SAY.STAGE1A.2.阿部,,ここが立山か,This is Mount Tate.,
SAY.STAGE1A.3.天空,,おっきいね！,It's huge!,
SAY.STAGE1A.4.天后,,霊力を鍛えるための専用の隠し登山ルートがあるとのことですが......,It is said that there is a hidden climbing route dedicated to training spiritual powers.,
SAY.STAGE1A.5.六合,,気をつけていこうね,Be careful up there.,
CHARACTER.騰蛇,,騰蛇,TODA,
CHARACTER.天空,,天空,TENKU,
CHARACTER.阿部,,阿部,ABE,
CHARACTER.六合,,六合,RIKUGO,
CHARACTER.天后,,天后,TENKO,
SAY.STAGE1B.2.阿部,,そろそろ頂上か......なかなか大変な登山だったな,It's almost the summit. That was quite a climb.,
SAY.STAGE1B.3.六合,,まさか蝶々や蜘蛛が襲ってくるとは思わなかったよね,I didn't expect butterflies and spiders to attack us.,
SAY.STAGE1B.4.天后,,私、虫が苦手なので本当に不愉快でした......,"I'm not a fan of bugs, so it was really unpleasant.",
SAY.STAGE1B.5.天空,,それにしても寒いね〜,"Still, it's cold.",
SAY.STAGE1B.7.騰蛇,,......強い気配を感じるな,...... I'm sensing a strong sign of things to come.,
SAY.STAGE1B.9.？？？,,ようこそ。よくここまで辿り着きましたね,Welcome. I'm amazed you made it this far.,
SAY.STAGE1B.8.阿部,,あなたがここの守り神か？,Are you the guardian of this place?,
SAY.STAGE1B.10.清風天子,,清風天子と申します。立山の守り神であり、試練を見届ける役目を担っています,My name is Seifu Tenshi. I am the guardian deity of Tateyama and am responsible for seeing you through your ordeal!,
SAY.STAGE1B.11.阿部,,なるほど、試練の終わりを見届けに来たって感じか,I see. It's like you're here to witness the end of the ordeal.,
SAY.STAGE1B.12.清風天子,,その通りです。ただし、試練はまだ終わっていません,"That is correct. However, the ordeal is not over yet!",
SAY.STAGE1B.13.阿部,,どういうことだ？,What do you mean?,
SAY.STAGE1B.14.清風天子,,試練の最後として、私があなたの相手をします,"As a final part of the ordeal, I will deal with you.",
SAY.STAGE1B.15.阿部,,そういうことか、望むところだ......！,That's what I'm hoping for. ......,
CHARACTER.清風天子,,清風天子,SEIHUTENSHI,
CHARACTER.？？？,,？？？,???,
SAY.STAGE1boss.5.阿部,,分かった。下山し、先を急ぐとしよう,"All right, I'll go down the mountain. Let's go down the mountain and hurry ahead.",
SAY.STAGE1boss.4.清風天子,,次は白山で新たな試練が待ち受けていることでしょう,"Next time, a new challenge awaits you in the White Mountain!",
SAY.STAGE1boss.3.阿部,,これで立山踏破だな,Now you've stepped on Tateyama.,
SAY.STAGE1boss.2.清風天子,,見事です。試練達成、おめでとうございます,Brilliant. Congratulations on achieving your ordeal!,
SAY.STAGE2A.3.天空,,へぇー、白山って名前なのに、そんなに白くないんだね,"Wow, it's not that white, even though it's called the White Mountain.",
SAY.STAGE2A.13.阿部,,今は初夏だからな。冬になれば、頂上付近は豪雪で真っ白になるらしい,"It's early summer now. In winter, the summit area is said to be completely white with heavy snowfall.",
SAY.STAGE2A.4.天后,,冬に事件が起きなくてよかったですね,I'm glad this incident didn't happen in the winter.,
SAY.STAGE2A.12.騰蛇,,私は寒いの苦手だから助かった……,"I'm not a fan of cold weather, so thank goodness it's summer: ......",
SAY.STAGE2A.5.六合,,ところで、晴ちゃん、連続での山登り、大丈夫？,"By the way, Haru, are you okay climbing mountains in a row?",
SAY.STAGE2A.2.阿部,,浮遊して移動してるから足腰の負担はないが、戦いながら上を目指すのは簡単じゃないな,"I'm floating and moving, so no leg and back strain, but climbing a mountain while fighting isn't easy.",
SAY.STAGE2A.14.天后,,浮遊するのは少しズルい気もしますが……,It seems a bit unfair to float ......,
SAY.STAGE2A.15.阿部,,足腰の負担はないだけで、登るためのエネルギーは消費してる。だから問題ない,"It just doesn't strain my legs and feet, but it does consume energy to climb. So it's not a problem.",
SAY.STAGE2A.17.天后,,登山の醍醐味は足で登ることだと思いますが……まぁ、時間もないので良しとしましょう,"...... Well, I don't have much time, so I'm not going to worry about it!",
SAY.STAGE2A.16.阿部,,じゃあ、行くぞ,"Okay, let's go.",
SAY.STAGE2B.20.天空,,綺麗なお花畑だったね！,That was a beautiful flower garden!,
SAY.STAGE2B.3.六合,,高原特有の見慣れない植物がたくさんあって面白いね！,It's interesting to see so many unfamiliar plants unique to the plateau!,
SAY.STAGE2B.7.騰蛇,,お前たち、遊びに来たんじゃないぞ？,"We're not here to play, okay?",
SAY.STAGE2B.4.天后,,その通りです……そろそろ頂上ですし、例のごとく出てくるはずです、ここの主が,That's right ...... it's almost the summit and the Lord here should be coming out!,
SAY.STAGE2B.9.？？？,,呼んだー？,Did you call me?,
SAY.STAGE2B.2.阿部,,君がここの守り神か？,Are you the guardian of this place?,
SAY.STAGE2B.10.白霧璃神,,うん、そうだよ。白霧璃神って言うんだ,"Yeah, that's right. Called Shirokiri No Kami.",
SAY.STAGE2B.22.騰蛇,,なんだ？まるで覇気を感じないが……,"I don't sense any supremacy from you, but ......",
SAY.STAGE2B.23.白霧璃神,,ここまで来たんだね、おつかれさま～,"You've come this far, good job~!",
SAY.STAGE2B.24.阿部,,この山の試練の最後の相手ってことでいいのか？,Are you sure you're the boss of this mountain?,
SAY.STAGE2B.25.白霧璃神,,うん、わたしが相手するよ,Yeah.,
SAY.STAGE2B.26.天后,,掴みどころのない相手ですが、油断は禁物です,"She is an elusive opponent, but you can never let your guard down.",
SAY.STAGE2B.28.阿部,,もちろんだ、全力でいかせてもらう,"Of course, I'll give it my all.",
SAY.STAGE2B.30.白霧璃神,,じゃあ、わたしも本気でやるよ,Then I'll fight for real too.,
SAY.STAGE2B.31.六合,,気配が変わったね……来るよ！,She's got a different vibe about her. ...... coming!,
CHARACTER.白霧璃神,,白霧璃神,SIROKIRI NO KAMI,
SAY.STAGE2boss.5.阿部,,ああ、大山祇命を救いに行く,"Oh, I'm going to save Oyamazumi-no-Mikoto.",
SAY.STAGE2boss.4.白霧璃神,,次は富士山に向かうんでしょ？,"You're headed to Mt. Fuji next, right?",
SAY.STAGE2boss.3.阿部,,君もなかなかの強敵だった,You were quite a formidable opponent as well.,
SAY.STAGE2boss.2.白霧璃神,,お兄さん、強いね,You're strong.,
SAY.STAGE2boss.26.白霧璃神,,頑張ってね、山の平和をよろしく,"Good luck and peace in the mountains, please.",
SAY.STAGE3A.13.阿部,,ついに来たな、富士山,"Finally, we're here. Mt.",
SAY.STAGE3A.3.天空,,おっきいね！さすが日本一の山だね！,It's so big! It is indeed the biggest mountain in Japan!,
SAY.STAGE3A.4.天后,,あの頂上に大山祇命と妖魔がいると考えてよさそうですね,Oyamazumi-no-Mikoto and the demon should be at that peak.,
SAY.STAGE3A.12.騰蛇,,修行の成果を見せるときが来たな,It's time to show the results of  our training.,
SAY.STAGE3A.2.阿部,,ああ、お前たちを十分に強化できた。持てる力を存分に発揮してくれ,"Yes, I've strengthened you all enough. I hope you'll use all the strength you have.",
SAY.STAGE3A.18.騰蛇,,いいだろう,All right.,
SAY.STAGE3A.14.天后,,お任せください,Leave it to us!,
SAY.STAGE3A.19.天空,,はーい！,Yes!,
SAY.STAGE3A.5.六合,,もちろんだよ,Of course.,
SAY.STAGE3A.15.阿部,,それじゃあ、最後の戦いに挑むぞ,"Well then, let's take on the final battle.",
SAY.STAGE3B.4.天后,,この強大な気配……近いです,This mighty sign is close to ......,
SAY.STAGE3B.2.阿部,,ああ、俺も感じる。この凄まじいオーラ……間違いない,"Yeah, I feel it too. This awesome aura ...... no doubt!",
SAY.STAGE3B.9.？？？,,ここの守り神も妾に屈した……富士山を支配したも同然,Even the guardian gods here have succumbed to me ...... and I'm as good as ruled Mt.,
SAY.STAGE3B.35.阿部,,久しぶりだな,"It's been a while, Oyamazumi-no-Mikoto.",
SAY.STAGE3B.36.？？？,,ほう、ここまで追ってくる者がいるとは,"Well, I didn't think anyone would follow us this far.",
SAY.STAGE3B.37.阿部,,元気にしていたか？大山祇命,How are you doing?,
SAY.STAGE3B.38.？？？,,大山祇命？ハッハッハ！あやつはもういない,Oyamazumi-no-Mikoto? Ha ha ha! She's already gone.,
SAY.STAGE3B.39.阿部,,桜地区を襲ったのもお前か,It looks like you're the one who attacked the Sakura District.,
SAY.STAGE3B.40.妲瑠昏,,その通り！妾の名は妲瑠昏。現世に千年以上生き続けた高位の妖魔だ！,That's right! My name is Daluku. I am a high-ranking demon who has lived for more than a thousand years!,
SAY.STAGE3B.41.阿部,,なるほど、歴戦の妖魔ってわけか。大山祇命も完全に乗っ取ったみたいだな,"I see, so it's a demon from a past war. Looks like Oyamazumi-no-Mikoto has completely taken over, too.",
SAY.STAGE3B.42.妲瑠昏,,その通り、あやつの意識は全て妾のものになった,"That's right,  her consciousness is now all mine.",
SAY.STAGE3B.43.阿部,,乗っ取ってどうするつもりだ？,What are you going to do with it?,
SAY.STAGE3B.44.妲瑠昏,,この富士山には数多の魂が眠っている。人間の魂だけでなく、妖怪や悪魔といった魑魅魍魎がな,"Numerous souls are sleeping on this Mt. Not only human souls, but also evil spirits of monsters and demons.",
SAY.STAGE3B.45.妲瑠昏,,妾は大山祇命の力を使い、古の時代に滅びた魍魎どもを甦らせる,I will use the power of Oyamazumi-no-Mikoto to bring back the spirits that perished in the ancient times.,
SAY.STAGE3B.46.阿部,,甦らせて何をする？,What do you do when you bring them back?,
SAY.STAGE3B.47.妲瑠昏,,妖魔の時代を復興し、かつての妖魔の名声を再び轟かせるのだ！,We must restore the age of demons and rekindle the fame of the demons of the past!,
SAY.STAGE3B.48.妲瑠昏,,邪魔をするなら容赦はせぬ。消え失せよ！,"If you interfere, I will show no mercy. Get lost!",
SAY.STAGE3B.49.阿部,,まずは大山祇命からお前を引き離す！行くぞ、みんな！,"First, I'm going to draw you away from Oyamazumi-no-Mikoto!",
CHARACTER.妲瑠昏,,妲瑠昏,DALUKU,
SAY.STAGE3C.40.妲瑠昏,,ハア……ハア……,Haa...... Haa......,
SAY.STAGE3C.41.阿部,,ぜえ……はあ……,Gee ...... is ah ......,
SAY.STAGE3C.42.妲瑠昏,,ちょこまかと逃げ回りおって……\nだが、お主も限界だろう？,"You've been running around all over the place,......, but you've come to the end, haven't you?",
SAY.STAGE3C.43.阿部,,確かにこれ以上戦う余裕はないが……\nだが、準備は整った,Certainly can't afford to fight any more ......\n but I'm ready to fight back.!,
SAY.STAGE3C.44.妲瑠昏,,ハッタリを言うのは見苦しいぞ,It's not nice to see you bluffing.,
SAY.STAGE3C.46.阿部,,どうやらまだ気づいていないようだな、俺の弾にとある魔術を仕込んでいたことに,"Apparently, you haven't noticed yet that I've been planting a certain magic in my bullets.",
SAY.STAGE3C.47.妲瑠昏,,魔術だと？バカな、妾がそれに気付かぬはずがない！,Magic? How could I be unaware of it?,
SAY.STAGE3C.52.阿部,,微力な魔術を少しずつお前の身体に蓄積させていたんだ,I've been slowly building up the micro-magic in your body.,
SAY.STAGE3C.50.妲瑠昏,,小しゃくな！一体、何の魔術を仕込んだのだ！,Ridiculous. What the kind of magic did you do to me?,
SAY.STAGE3C.49.阿部,,今に見せよう！\n妖魔を払い除けよ！『呪符抜除』！,I will show you now! \n 『Jufu Batsujo』!,
SAY.STAGE3C.51.妲瑠昏,,ギャァアアアアアア！,Gaaaahhh!,
SAY.STAGE3C.54.妲瑠昏,,ば、馬鹿な……\n完全に乗っ取ったはずだったのに……,Incredible......\n It was supposed to be a complete takeover ......,
SAY.STAGE3C.55.大山祇命,,さすがですね、妖魔退治の専門家。\n私から妖魔を引き剥がすとは,You are indeed an expert in exterminating demons. \You have managed to pull the demon away from me.,
SAY.STAGE3C.53.阿部,,すみません、少し手荒な真似をしましたが,"Sorry, I was a little rough on you.",
SAY.STAGE3C.56.大山祇命,,いえ、私の力不足が招いたことです。謝る必要はありません。\nまずは助けていただき、感謝いたします,"No problem. First of all, thank you for your help.",
SAY.STAGE3C.57.阿部,,礼には及びません。\nそれよりも、まずは目の前の敵を何とかしましょう,No need to thank me. Let us beat the enemy in front of us.,
SAY.STAGE3C.58.妲瑠昏,,ふん……大山祇命の力がなくとも、\nお前たちなど蹴散らしてくれる！,"Hmm...... even without the power of Oyamazumi-no-Mikoto, \n I will delete you all.!",
SAY.STAGE3C.59.阿部,,来い！決着をつけよう,Come! Let's settle this battle.,
SAY.STAGE3D.55.大山祇命,,終わりましたね,It's over.,
SAY.STAGE3D.53.阿部,,ええ、これで一件落着です,"Yeah, that's all settled.",
SAY.STAGE3D.56.大山祇命,,綺麗な景色ですね,Beautiful scenery.,
SAY.STAGE3D.57.阿部,,ええ、頂上まで来た甲斐がありました,"Yes, it was worth the trip to the top!",
SAY.STAGE3D.58.大山祇命,,私はこの景色を守る使命がありますが、今回の件で私の力不足を痛感しました,"I am on a mission to protect this view, \n but I felt that I'm not strong enough.",
SAY.STAGE3D.59.大山祇命,,周囲の後始末が終わったら、三重に戻って修行に励もうと思います,"After I finish cleaning up the surrounding, I will return to Mie to train!",
SAY.STAGE3D.60.阿部,,そうですか,Okay. Good luck to you.,
SAY.STAGE3D.61.大山祇命,,智晴さんはこの後どうされますか？,What will you do after this?,
SAY.STAGE3D.63.阿部,,せっかくここまで来たので、この景色をしっかり目に焼き付けてから帰ります,I'm going home with this view burned into my memory.,
SAY.STAGE3D.62.大山祇命,,それはいいですね。私はまだ少し仕事が残っていますので、ここで一旦お別れです。お帰りの際はお気をつけて,That's great. I still have some work to do. Take care on your way home.,
SAY.STAGE3D.64.阿部,,大山祇命様もお元気で,"Take care, Oyamazumi-no-Mikoto.",
SAY.STAGE3D.65.阿部,,ご苦労だったな、みんな,"Good job, our spirits.",
SAY.STAGE3D.66.六合,,晴ちゃんもお疲れ様,"Thanks for your hard work, Haru.",
SAY.STAGE3D.67.騰蛇,,強敵と戦えて満足かな、私は,I'm happy to fight a strong enemy.,
SAY.STAGE3D.68.天后,,なんにせよ、日本の山の秩序が保たれて何よりです,I'm glad to see that order is maintained in Japan's mountains!,
SAY.STAGE3D.69.天空,,山登り楽しかった！こんないい景色を見られるなんて最高！,I had a great time climbing the mountain! Great to see such a nice view!,
SAY.STAGE3D.70.阿部,,そうだな。また来ようか,Right. Let's come back.,
CHARACTER.大山祇命,,大山祇命,Oyamazumi-no-Mikoto,
SAY.STAGE0A.14.阿部,,遅かったか……,Too late......,
SAY.STAGE0A.4.天后,,遅かったか……じゃないですよ。,"It's not ""too late.......""",
SAY.STAGE0A.11.天后,,四六時中ギャンブルばっかりしてるから、\n妖魔の気配に気づけないんですよ……,"All you do is gamble at all hours of the day, so you can't notice the presence of the demons......",
SAY.STAGE0A.5.六合,,私はちゃんと異変について伝えたんだけどな,I did tell him about the anomaly.,
SAY.STAGE0A.12.騰蛇,,でも、熱い勝負の最中だったからな。\n引くわけにはいかないだろう,But we were in the middle of a hot game.,
SAY.STAGE0A.3.天空,,結果的に大勝だったしねー,And it was a big win as a result!,
SAY.STAGE0A.13.天后,,そんなだから、大山祇命にも普段から\n頼りにされないんですよ,That's why even Oyamazumi-no-Mikoto doesn't usually rely on you.,
SAY.STAGE0A.2.阿部,,だが、まさかここを襲撃する者が出てくるとはな……,But I didn't expect anyone to attack this place......,
SAY.STAGE0A.15.天后,,まずは守り神たちのところへ行って、状況を確認しましょう,Let's go to the guardians first and see what's going on.,
SAY.STAGE0A.24.,,チュートリアルをスキップしますか？,Want to skip the tutorial?,
MENU.STAGE0A.19,,はい,Yes,
MENU.STAGE0A.25,,いいえ,No,
SAY.STAGE0B.4.八巷比古命,,お待ちしておりました、智晴様,"We have been waiting for you, Mr. Tomoharu.",
SAY.STAGE0B.14.阿部,,八巷比古命（やちまたひこのみこと）か。\nいったい何があったんだ？,Yachimatahiko-no-Mikoto? What in the world is going on?,
SAY.STAGE0B.16.八巷比古命,,妖魔の襲撃を受け、大山祇命様が乗っ取られました,Oyamazumi-no-Mikoto has been hijacked by a demon attack.,
SAY.STAGE0B.17.阿部,,それは驚いたな……\nあの大山祇命を乗っ取る妖魔がいるとは,That's a surprise.....,
SAY.STAGE0B.18.八巷比古命,,はい、我々と互角以上の力を持ち、奇怪な術を駆使する妖魔でした。\n最後には卑劣な手段で隙を突かれ、このような結果に……,It was the demon that was more than a match for us and used bizarre techniques.,
SAY.STAGE0B.19.阿部,,この時代にそんな手練れの妖魔が現れるとはな……\nまずは大山祇命を取り戻さなければ,"I didn't expect such a skilled demon to appear in this age......First, we have to get Oyamazumi back.",
SAY.STAGE0B.20.八巷比古命,,妖魔は大山祇命様ごと富士山へ向かいました。\n日本で一番大きな山を乗っ取り、勢力を広げるつもりでしょう,The demon headed for Mt. Fuji with Oyamazumi-no-Mikoto. They will take over the biggest mountain in Japan and expand their power!,
SAY.STAGE0B.21.阿部,,わかった、手遅れになる前に追いかける,"All right, I'll catch up before it's too late.",
SAY.STAGE0B.22.八巷比古命,,お待ちください,Please wait!,
SAY.STAGE0B.23.阿部,,何だ？,What?,
SAY.STAGE0B.24.八巷比古命,,智晴様、戦い方を覚えていますか？\n最近、四六時中ギャンブルに熱中していると、\n大山祇命から聞いています,"Mr. Tomoharu, do you remember how to fight?",
SAY.STAGE0B.25.八巷比古命,,もしかして、ここ最近妖魔退治の活動をしていないのでは？,Perhaps you have not been active in demon extermination recently?,
SAY.STAGE0B.3.天空,,（プッ、バレてるじゃん）,(Pfft),
SAY.STAGE0B.28.八巷比古命,,もしよろしければ、リハビリの相手になりますが,"If you don't mind, I'll be your rehab partner.",
SAY.STAGE0B.27.阿部,,余計なお世話と言いたいところだが、\nしばらく戦っていないのも事実だ。\nぜひ、練習相手を頼む,"Thank you, I would like to have a training partner.",
SAY.STAGE0B.26.八巷比古命,,では早速ですがお手合わせ願います,"Well, let's see what you can do.",
CHARACTER.八巷比古命,,八巷比古命,Yachimatahiko-no-Mikoto,
SAY.STAGE0C.4.八巷比古命,,腕は衰えていないようで安心しました、智晴様,I am relieved to see that your skills have not declined.,
SAY.STAGE0C.14.阿部,,お相手感謝する。では、行くとしようか,"Thanks for your company. Well, let's get going.",
SAY.STAGE0C.16.八巷比古命,,少しお待ちください。ひとつ提案があります,Please wait a moment. I have one suggestion.,
SAY.STAGE0C.17.阿部,,提案？,What?,
SAY.STAGE0C.18.八巷比古命,,このまま進めば、おそらく大山祇命と\n直接対決することになります\n,"If you proceed, you will probably have a direct confrontation with Oyamazumi.",
SAY.STAGE0C.30.八巷比古命,,正直に申し上げますが、今の智晴様の実力では\n大山祇命には太刀打ちできないかと,"I must confess that with your current power, I don't think you can compete with Oyamazumi.",
SAY.STAGE0C.19.阿部,,……それは否めないな,...... can't deny this.,
SAY.STAGE0C.20.八巷比古命,,そこで少し寄り道をしてみてはいかがでしょう？,So why not take a little detour?,
SAY.STAGE0C.21.阿部,,寄り道？,A detour?,
SAY.STAGE0C.22.八巷比古命,,日本三霊山をご存じですか？,Do you know the three sacred mountains of Japan?,
SAY.STAGE0C.23.阿部,,立山、白山、そして富士山か,"Tateyama, Shirayama, and Mt. Fuji?",
SAY.STAGE0C.24.八巷比古命,,おっしゃる通りです。富士山に向かう前に、\n修行としてまず立山と白山を登ってみるのは\nいかがでしょうか？,You are right. How about climbing Tateyama and Shirayama first as training.,
SAY.STAGE0C.27.阿部,,確かに、その山を登ることで霊力を鍛えられると\n聞いたことはある,"Sure, I've heard that we can train our spiritual power by climbing that mountain.",
SAY.STAGE0C.26.八巷比古命,,その霊力を使って、あなたの式神を強化するのです。\nそうすれば、大山祇命に対抗できる力を\n得られるでしょう,Use that spiritual power to strengthen your Shikigami.,
SAY.STAGE0C.31.阿部,,だが、そんな悠長な寄り道をしている余裕があるのか？,But can we afford such a leisurely detour?,
SAY.STAGE0C.32.八巷比古命,,大丈夫です。\n立山も白山も一泊二日で登り切れますし、\n富士山には強力な守り神も存在します,No problem. You can climb both Tateyama and Shirayama in two days and there is a powerful guardian deity on Mt. Fuji.,
SAY.STAGE0C.34.八巷比古命,,妖魔の動きを数日は食い止めてくれることでしょう,It will stop the demon movement for a few days.,
SAY.STAGE0C.33.阿部,,そこまで言うのなら助言に従おう。まずは立山か,"If you insist, I'll follow your advice. First, Tateyama.",
SAY.STAGE0C.35.八巷比古命,,立山は初心者に優しい霊山ですが、\n油断は禁物です。お気をつけて,"Tateyama is a  mountain that is friendly to beginners, but you must be on your guard. Please be careful.",
SAY.STAGE0C.37.阿部,,必ずや大山祇命を救ってみせる,I will surely save Oyamazumi's life.,
SAY.STAGE0C.36.八巷比古命,,よろしくお願いします！,Best regards!,
SAY.STAGE0P.2.,,三重県四日市市、桜地区――,"Yokkaichi City, Mie Prefecture, Sakura District--",
SAY.STAGE0P.12.,,ここには、日本国内すべての山々を守護する神、,"Here is the god who protects all the mountains in Japan,",
SAY.STAGE0P.19.,,大山祇命（おおやまずみのみこと）が祀られていた。,Oyamazumi-no-Mikoto was enshrined.,
SAY.STAGE0P.13.,,彼女の力によって、日本の山々の秩序が守られていた。,"Through her power, order was maintained in the mountains of Japan.",
SAY.STAGE0P.14.,,しかし、その秩序を壊そうとする邪悪な存在、,"However, an evil entity seeks to destroy that order,",
SAY.STAGE0P.20.,,1体の妖魔が桜地区へと侵入してきた。,One demon invaded Sakura District.,
SAY.STAGE0P.15.,,大山祇命は、周囲の守り神たちと共に立ち向かうが、,"Oyamazumi-no-Mikoto, together with the surrounding guardian deities, takes a stand,",
SAY.STAGE0P.21.,,妖魔の策略により隙を突かれた彼女は\n身体を乗っ取られてしまう。,She is taken advantage of by the demon's trickery and her body is taken over.,
SAY.STAGE0P.16.,,その後妖魔は、大山祇命の力を使い、,"The demons then used the power of Oyamazumi-no-Mikoto,",
SAY.STAGE0P.22.,,まずは日本の最高峰、富士山を支配しようと目論む。,"Fuji, the highest mountain in Japan.",
SAY.STAGE0P.17.,,一方、妖魔退治の専門家であり、桜地区に住む男、,"On the other hand, a man who is an expert in exterminating demons and lives in Sakura district,",
SAY.STAGE0P.23.,,阿部智晴は、遅れて異変に気づく。,Tomoharu Abe belatedly notices something unusual.,
SAY.STAGE0P.18.,,彼の山々を巡る壮大な冒険が、いま幕を開ける――,His epic adventure through the mountains is now about to begin.,
SAY.STAGE0T.2.八巷比古命,,これから私の使い魔の妖精と戦ってもらいます,You will now fight my fairy.,
SAY.STAGE0T.7.八巷比古命,,妖精の体力ゲージが見えますか？,Do you see the fairy's HP gauge?,
SAY.STAGE0T.9.八巷比古命,,敵にはこのゲージが表示されます。                                                                         このゲージをゼロにすれば、倒すことができます,"If this gauge is reduced to zero, the enemy can be defeated!",
SAY.STAGE0T.12.八巷比古命,,ですが、相手も黙って攻撃を\n受けてくれるわけではありません,"However, it does not mean that the other party will just accept the attack.",
SAY.STAGE0T.13.八巷比古命,,このように、敵は弾幕を用いた攻撃をしてきます,"Thus, the enemy attacks with a barrage of bullets",
SAY.STAGE0T.14.八巷比古命,,では、試しにその弾に当たってみてください,"Now, try and hit the bullets.",
SAY.STAGE0T.16.八巷比古命,,式神紙人形による、身代わりの術式が発動しました,The substitution technique by the paper doll has been activated.,
SAY.STAGE0T.17.八巷比古命,,側に表示されているYOUの下のアイコンが、\n残りの式神紙人形の数を示しています。\n被弾するたびに1つずつ減っていきます,"The icon under YOU displayed on the side shows the number of remaining paper dolls. Each time you are hit by a bullet, it will decrease by one.",
SAY.STAGE0T.18.八巷比古命,,もし全ての式神がなくなった状態で弾に当たると、\nゲームオーバーです,"If you are hit by a bullet while all the paper doll are gone, the game is over.",
SAY.STAGE0T.19.八巷比古命,,このため、なるべく弾には当たらないように\n気をつけたいところですが......,"For this reason, you want to be as careful as possible to avoid being hit by bullets......",
SAY.STAGE0T.21.八巷比古命,,時には、どうしても避けられない弾が\n飛んでくることもあります,"Sometimes, there are bullets that you just can't avoid flying through the air.",
SAY.STAGE0T.22.八巷比古命,,その場合は、ボムを使いましょう。\nXキーで発動できます,"In that case, use Bomb. You can activate it by pressing the X key.",
SAY.STAGE0T.24.八巷比古命,,さすがです。このように、智晴様の使役する\n式神の必殺技、ボムが使用できます,"As expected. Thus, you can use Bombs of the Shikigami(servants of the spirit) that Mr. Tomoharu uses!",
SAY.STAGE0T.25.八巷比古命,,ボムを使うと、右側のBombアイコンの数が1つ減ります。\n使用回数には限りがありますので、計画的に\n使用してください,"When you use a Bomb, the number of Bomb icons on the right side will be reduced by one.",
SAY.STAGE0T.26.八巷比古命,,最後に、あなたの使役する式神について説明しましょう,"Finally, let's exprain the Shikigami you will be using",
SAY.STAGE0T.27.八巷比古命,,あなたは4つの式神を所持しています。\n今は騰蛇を使役してますね,You possess four Shikigami. You are now using TODA spirit.,
SAY.STAGE0T.28.騰蛇,,私のことだな,That would be me.,
SAY.STAGE0T.29.八巷比古命,,騰蛇は、高火力の大きな弾を飛ばすことができます,TODA can send big bullets with high firepower,
SAY.STAGE0T.33.八巷比古命,,では、Zキーを押して、式神を切り替えてみてください,"Now, press the Z key to switch Shikigami.",
SAY.STAGE0T.31.天后,,お呼びですか,You wanted to see me?,
SAY.STAGE0T.32.八巷比古命,,天后は、騰蛇の弾より威力は劣るものの、\n密度の高い貫通弾を飛ばすことができます。\n敵一体を集中して処理する際に有効です,TENKO can send a penetrating bullet with a high density. It is effective when concentrating on a single enemy.,
SAY.STAGE0T.34.八巷比古命,,では、Zキーを押して次の式神を呼び出してみてください,"Now, press the Z key to invoke next Shikigami.",
SAY.STAGE0T.36.天空,,はーい、天空でーす,"Yes, this is TENKU.",
SAY.STAGE0T.37.八巷比古命,,天空は、広範囲に弾を飛ばすことができます。\n敵をまとめて処理するのに便利ですね,TENKU can send bullets over a wide area. It is useful for disposing of enemies all at once!,
SAY.STAGE0T.38.八巷比古命,,では、Zキーを押して最後の式神を呼び出してください,"Now, please press the Z key to invoke last Shikigami.",
SAY.STAGE0T.40.六合,,いつでもお力になります,We are always ready to help you.,
SAY.STAGE0T.41.八巷比古命,,六合は、一発の威力は低いですが、敵を\nホーミングする弾を撃てます。狙いづらい\n敵にも効果的です,RIKUGO can shoot bullets that homing enemies although the power of a single shot is low. It is also effective against hard-to-aim enemies.,
SAY.STAGE0T.43.八巷比古命,,式神の説明は以上です。\nAキーで逆順に式神を切り替えることも可能です,That is all for the description of Shikigami. It is also possible to switch Shikigami in reverse order using the A key,
SAY.STAGE0T.42.八巷比古命,,また式神によってボムの効果も異なります。\n戦いの中でいろいろ試してみてください,"Also, the effects of Bombs vary depending on Shikigami. Please try different things in the battle!",
SAY.STAGE0T.44.八巷比古命,,では練習終わりましょうか,"Well, I guess we're done practicing.",
