Key,Description,Standard
SAY.STAGE0T.2.八巷比古命,,これから私の使い魔の妖精と戦ってもらいます
SAY.STAGE0T.7.八巷比古命,,妖精の体力ゲージが見えますか？
SAY.STAGE0T.9.八巷比古命,,敵にはこのゲージが表示されます。                                                                         このゲージをゼロにすれば、倒すことができます
SAY.STAGE0T.12.八巷比古命,,ですが、相手も黙って攻撃を\n受けてくれるわけではありません
SAY.STAGE0T.13.八巷比古命,,このように、敵は弾幕を用いた攻撃をしてきます
SAY.STAGE0T.14.八巷比古命,,では、試しにその弾に当たってみてください
SAY.STAGE0T.16.八巷比古命,,式神紙人形による、身代わりの術式が発動しました
SAY.STAGE0T.17.八巷比古命,,側に表示されているYOUの下のアイコンが、\n残りの式神紙人形の数を示しています。\n被弾するたびに1つずつ減っていきます
SAY.STAGE0T.18.八巷比古命,,もし全ての式神がなくなった状態で弾に当たると、\nゲームオーバーです
SAY.STAGE0T.19.八巷比古命,,このため、なるべく弾には当たらないように\n気をつけたいところですが......
SAY.STAGE0T.21.八巷比古命,,時には、どうしても避けられない弾が\n飛んでくることもあります
SAY.STAGE0T.22.八巷比古命,,その場合は、ボムを使いましょう。\nXキーで発動できます
SAY.STAGE0T.24.八巷比古命,,さすがです。このように、智晴様の使役する\n式神の必殺技、ボムが使用できます
SAY.STAGE0T.25.八巷比古命,,ボムを使うと、右側のBombアイコンの数が1つ減ります。\n使用回数には限りがありますので、計画的に\n使用してください
SAY.STAGE0T.26.八巷比古命,,最後に、あなたの使役する式神について説明しましょう
SAY.STAGE0T.27.八巷比古命,,あなたは4つの式神を所持しています。\n今は騰蛇を使役してますね
SAY.STAGE0T.28.騰蛇,,私のことだな
SAY.STAGE0T.29.八巷比古命,,騰蛇は、高火力の大きな弾を飛ばすことができます
SAY.STAGE0T.33.八巷比古命,,では、Zキーを押して、式神を切り替えてみてください
SAY.STAGE0T.31.天后,,お呼びですか
SAY.STAGE0T.32.八巷比古命,,天后は、騰蛇の弾より威力は劣るものの、\n密度の高い貫通弾を飛ばすことができます。\n敵一体を集中して処理する際に有効です
SAY.STAGE0T.34.八巷比古命,,では、Zキーを押して次の式神を呼び出してみてください
SAY.STAGE0T.36.天空,,はーい、天空でーす
SAY.STAGE0T.37.八巷比古命,,天空は、広範囲に弾を飛ばすことができます。\n敵をまとめて処理するのに便利ですね
SAY.STAGE0T.38.八巷比古命,,では、Zキーを押して最後の式神を呼び出してください
SAY.STAGE0T.40.六合,,いつでもお力になります
SAY.STAGE0T.41.八巷比古命,,六合は、一発の威力は低いですが、敵を\nホーミングする弾を撃てます。狙いづらい\n敵にも効果的です
SAY.STAGE0T.43.八巷比古命,,式神の説明は以上です。\nAキーで逆順に式神を切り替えることも可能です
SAY.STAGE0T.42.八巷比古命,,また式神によってボムの効果も異なります。\n戦いの中でいろいろ試してみてください
SAY.STAGE0T.44.八巷比古命,,では練習終わりましょうか
CHARACTER.騰蛇,,騰蛇
CHARACTER.天空,,天空
CHARACTER.阿部,,阿部
CHARACTER.六合,,六合
CHARACTER.八巷比古命,,八巷比古命
CHARACTER.天后,,天后
